,eval_loss,eval_macro_f1,opt_object,policy
0,0.167302519083023,93.02319786709192,94.75,"('random_forget_majority', 'backtranslation')"
1,0.1746561229228973,92.928757229083,94.75,None
2,0.1790580749511718,91.41323792486584,93.25,"('full', 'backtranslation')"
3,0.1836094707250595,90.96092337644276,93.5,"('random_forget', 'eda')"
4,0.2141242623329162,90.43092724315014,92.5,"('random_aug', 'eda')"
5,0.240006685256958,89.95488357190484,92.75,"('random_forget_majority', 'eda')"
6,0.2340924590826034,89.57029620358782,92.5,"('influential_aug', 'backtranslation')"
7,0.2230737060308456,88.56935027147793,91.75,"('influential_minority_aug', 'eda')"
