,eval_loss,eval_macro_f1,opt_object,policy
0,0.2147151976823806,90.53926206244088,93.0,"('full', 'eda')"
1,0.2406661063432693,89.03508771929825,92.0,"('influential_minority_aug', 'eda')"
2,0.6097468137741089,42.85714285714285,75.0,None
3,0.5684886574745178,42.85714285714285,75.0,"('random_aug', 'backtranslation')"
4,0.5835162401199341,42.85714285714285,75.0,"('full', 'backtranslation')"
5,0.655555784702301,42.85714285714285,75.0,"('influential_majority_forget', 'eda')"
6,0.5956792235374451,42.85714285714285,75.0,"('random_forget', 'eda')"
7,0.5619238018989563,42.85714285714285,75.0,"('random_forget_majority', 'eda')"
