,eval_loss,eval_macro_f1,opt_object,policy
0,0.37935471534729,52.21119659614152,86.31256384065374,None
1,0.3928292989730835,47.0929074988318,86.414708886619,"('random_aug', 'backtranslation')"
2,0.3988617360591888,46.47348277747403,86.82328907048009,"('influential_majority_forget', 'backtranslation')"
3,0.4055729210376739,46.47348277747403,86.82328907048009,"('influential_minority_aug', 'backtranslation')"
4,0.4020689129829407,46.47348277747403,86.82328907048009,"('random_aug', 'eda')"
5,0.3740994930267334,46.47348277747403,86.82328907048009,"('influential_aug', 'backtranslation')"
6,0.4052712619304657,46.47348277747403,86.82328907048009,"('random_forget_majority', 'eda')"
7,0.4008183777332306,46.47348277747403,86.82328907048009,"('random_forget', 'backtranslation')"
