,eval_loss,eval_macro_f1,opt_object,policy
0,0.2881726622581482,92.999299929993,93.0,"('influential_aug', 'backtranslation')"
1,0.2439019829034805,92.9936943248924,93.0,"('influential_minority_aug', 'eda')"
2,0.3511026799678802,92.0,92.0,None
3,0.3507596552371979,91.98717948717947,92.0,"('influential_majority_forget', 'backtranslation')"
4,0.4393436312675476,91.98717948717947,92.0,"('random_forget_majority', 'backtranslation')"
5,0.3667967915534973,89.99599839935975,90.0,"('random_forget', 'backtranslation')"
6,0.3453876078128814,88.998899889989,89.0,"('full', 'backtranslation')"
7,0.4481821954250335,85.90982286634461,86.0,"('random_aug', 'eda')"
